time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2012-01-05T08:00:00Z,333919.5820665273,859709.5945207597,692094.9115170146,396528.70937763,358175.32945048733,-463180.8851431297,4.049908652912592e-4,3.968569993777941e-4
2012-01-05T09:00:00Z,313952.93683117087,837214.739151456,639116.2213351885,415607.7876473231,325163.2845040176,-421606.95150413294,3.676639598664319e-4,3.612361283843692e-4
2012-01-05T10:00:00Z,301603.49428963143,832777.0378046985,617435.9496235059,422767.9416456702,315832.4553338745,-410009.09615902824,3.571135386933746e-4,3.512989953568401e-4
2012-01-05T11:00:00Z,282840.52409108053,794026.9975313186,586358.1328326511,399025.2473285014,303517.6087415706,-395001.75020281714,3.4318907218978283e-4,3.384405841489467e-4
2012-01-05T12:00:00Z,264186.9569729854,736539.6334562055,539290.6376993114,376765.05089421617,275103.68072632595,-359774.5825619893,3.110612835146887e-4,3.082576718247531e-4
2012-01-05T13:00:00Z,250648.73313337244,703579.5766941112,512670.1579237483,360686.4530170554,262021.42479037587,-342893.1236770558,2.962691029376773e-4,2.937935060245516e-4
2012-01-05T14:00:00Z,239140.084797868,685491.5501470423,500135.1528635762,343604.0757445583,260995.06806570818,-341887.47440248396,2.951085955999487e-4,2.929318578729667e-4
2012-01-05T15:00:00Z,230151.26090890865,685395.4181113995,489842.027146404,344675.8897523536,259690.76623749538,-340719.5283590459,2.9363381416589715e-4,2.919311525824391e-4
2012-01-05T16:00:00Z,216202.46004399925,656560.2351202226,470830.22508109297,321988.8072711033,254627.76503709372,-334571.42784911924,2.879090501508345e-4,2.866634120549158e-4
2012-01-05T17:00:00Z,212653.48787717853,653252.4614329316,467703.91189978016,318161.1742138542,255050.42402260163,-335091.2872190774,2.883869530497488e-4,2.871088316226863e-4
2012-01-05T18:00:00Z,214760.69016928194,657955.8105275864,474833.2607312112,316604.06623567257,260072.5705619293,-341351.7442919138,2.9406552246909504e-4,2.924728401307049e-4
2012-01-05T19:00:00Z,225816.94666136563,717709.8479043394,514168.07360723475,340787.5047023487,288351.1269458691,-376922.3432019907,3.2604024567711156e-4,3.2295000704825154e-4
2012-01-05T20:00:00Z,264827.30368993484,836285.2370260421,609264.7045283456,389043.7263693515,344437.4008384108,-447241.5106566906,3.894573119210416e-4,3.832000188469752e-4
2012-01-05T21:00:00Z,322003.38873387355,1025320.6728726857,750418.7504327174,473195.2660057909,428415.36169884383,-552125.4068668948,4.84411665942132e-4,4.730653601599511e-4
2012-01-05T22:00:00Z,343925.58610106254,1209131.7913458482,847963.8376436187,562516.2118611822,504038.25154255616,-646615.579484666,5.699188940379864e-4,5.540252779341716e-4
2012-01-05T23:00:00Z,376584.3210131031,1309707.7827550247,901679.9927309279,637785.611411727,525095.6717178248,-671922.1713432977,5.937286378041677e-4,5.7570816345824e-4
2012-01-06T00:00:00Z,405140.0368603242,1280795.0109545805,902162.3865626756,644446.1820764702,497022.3497023514,-636348.8288781103,5.61985974254197e-4,5.452286458412502e-4
2012-01-06T01:00:00Z,418131.7971392926,1141302.7908442095,853226.4678352477,582323.5098612055,435094.67069595517,-558979.280983004,4.919639982996898e-4,4.789378130246493e-4
2012-01-06T02:00:00Z,422388.32079989347,1001275.5361559264,794437.1114900007,520540.5828675913,372048.7906901073,-480734.9532883351,4.206776661679095e-4,4.118974620446134e-4
2012-01-06T03:00:00Z,419519.58897458215,929404.5498445843,766789.8090336125,479277.4385546916,347270.22005903034,-450127.1112898927,3.926603965922627e-4,3.8567242400320564e-4
2012-01-06T04:00:00Z,409173.4020937726,896859.182667654,747275.7591590666,457797.176715508,338102.357065294,-439062.005952146,3.8229424219407635e-4,3.7619175534223446e-4
2012-01-06T05:00:00Z,387303.19047237607,867119.6185301744,727624.1548673916,425407.13022197416,340320.9643950155,-441712.4883082002,3.8480283401580776e-4,3.7846270932256204e-4
2012-01-06T06:00:00Z,355651.72514566174,828276.106441457,685193.4698189823,400400.0018750361,329541.74467332056,-427876.10456642095,3.7261470947648966e-4,3.666075876840571e-4
2012-01-06T07:00:00Z,346619.2965792364,736548.1176515304,642046.5382939524,351238.0158117777,295427.24171471596,-385310.10183975275,3.340412485589465e-4,3.301367041492314e-4
2012-01-06T08:00:00Z,327031.0966928425,682778.0922832346,605008.4996794574,320051.4033101409,277977.4029866149,-362726.6889730937,3.1431061748357685e-4,3.107870596508349e-4
