time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2018-01-01T15:00:00Z,519333.69414704107,15311.324803419251,398887.9857135777,15311.635885759652,-120445.70843346335,0.3110823404003895,6.156448404417542e-4,-0.003135709293518221
2018-01-01T16:00:00Z,531459.6586964882,11590.755112032119,410405.3462785287,11590.751009225274,-121054.31241795956,-0.004102806844457518,6.187556520082316e-4,4.135628379006338e-5
2018-01-01T17:00:00Z,529824.5621681815,9865.965384275987,407416.9621880851,9866.135437262981,-122407.59998009645,0.17005298699405103,6.256728308442366e-4,-0.0017141337274930418
2018-01-01T18:00:00Z,530397.6371676488,10095.152804911919,407529.99910079624,10094.929622311722,-122867.63806685252,-0.22318260019710578,6.280242643506825e-4,0.0022496801094169403
2018-01-01T19:00:00Z,556857.6289664528,10732.258934047753,432257.0782378819,10732.26105953805,-124600.5507285709,0.002125490296748467,6.368818546542214e-4,-2.1424937424023003e-5
2018-01-01T20:00:00Z,608047.8599483639,14804.136624702915,480954.46953219763,14804.760661801112,-127093.39041616622,0.6240370981977321,6.49623727417287e-4,-0.006290292550198137
2018-01-01T21:00:00Z,639592.8010532238,21515.275916643168,510152.30704759195,21514.864167007698,-129440.49400563183,-0.41174963547018706,6.616206863262469e-4,0.004150435402037977
2018-01-01T22:00:00Z,667368.2739687209,28425.500463718876,537896.8681195618,28425.00232393901,-129471.40584915911,-0.4981397798655962,6.617786887758454e-4,0.005021247863781711
2018-01-01T23:00:00Z,683737.5011261987,37023.775805730445,565656.2288778691,37024.1683859397,-118081.2722483296,0.39258020925626624,6.035592878980908e-4,-0.003957207628796214
2018-01-02T00:00:00Z,685461.5317580374,41064.835148325394,586238.24507777,41064.14190292139,-99223.28668026743,-0.6932454040070297,5.071687924034669e-4,0.006987912117530523
2018-01-02T01:00:00Z,665670.1040369995,43969.146618323255,580362.8934081412,43970.853259191426,-85307.2106288583,1.7066408681712346,4.3603831767195854e-4,-0.017202936123389936
2018-01-02T02:00:00Z,622054.689678937,46471.85106411266,546771.2862647964,46472.45395423986,-75283.40341414057,0.6028901272002258,3.848027421285356e-4,-0.006077131129973212
2018-01-02T03:00:00Z,594465.2491078406,47486.77971732954,524607.2109472335,47488.66457122941,-69858.0381606071,1.884853899871814,3.570715911453108e-4,-0.018999323083222854
2018-01-02T04:00:00Z,581835.2033130468,45261.29121843121,514607.25405322993,45260.17543979597,-67227.9492598169,-1.1157786352414405,3.436281842964143e-4,0.011247046140685654
2018-01-02T05:00:00Z,559696.4848617045,44479.50832658811,492199.96918039117,44481.61972998314,-67496.51568131335,2.1114033950289013,3.4500093168493193e-4,-0.021282941486284894
2018-01-02T06:00:00Z,540724.4837087225,44203.04634322723,468232.3183773827,44204.61217942977,-72492.16533133981,1.565836202542414,3.705356391618068e-4,-0.015783625409658192
2018-01-02T07:00:00Z,536394.3419666672,40567.135418670194,454160.8569981263,40565.833988091574,-82233.4849685409,-1.3014305786200566,4.203273108762852e-4,0.01311841731354866
2018-01-02T08:00:00Z,531319.93728502,40085.111329211126,440544.89391164924,40082.49168474764,-90775.04337337078,-2.619644463484292,4.639865365112969e-4,0.02640601031639584
2018-01-02T09:00:00Z,535974.5945981486,37049.5399794776,437224.6450008767,37048.880994302584,-98749.94959727192,-0.6589851750177331,5.047493825571051e-4,0.006642569086159704
2018-01-02T10:00:00Z,539993.8724217803,32580.939042531856,434380.9359366385,32580.3470069142,-105612.93648514175,-0.5920356176575297,5.398287766051757e-4,0.005967717698128104
2018-01-02T11:00:00Z,546868.5493483897,28967.161152553308,436568.90060179174,28967.76491510647,-110299.64874659799,0.6037625531607773,5.637843849861465e-4,-0.006085925181698832
2018-01-02T12:00:00Z,537540.7726948175,25572.81583862835,423337.7771388797,25573.5253864029,-114202.99555593781,0.7095477745497192,5.837359079991258e-4,-0.007152239976036711
2018-01-02T13:00:00Z,528302.924521568,21421.27815145401,411899.62295343244,21420.05935870237,-116403.30156813556,-1.218792751642468,5.949825274214428e-4,0.012285428202960589
2018-01-02T14:00:00Z,508959.488301694,18234.639017989,390933.25257027213,18234.898918878866,-118026.23573142185,0.25990088986509363,6.032779748641038e-4,-0.0026198003869158533
2018-01-02T15:00:00Z,512209.8780806849,16159.46500695405,393085.3787570273,16159.630502832715,-119124.4993236576,0.16549587866575166,6.088916270464767e-4,-0.0016681980857647925
2018-01-02T16:00:00Z,510835.7861273822,11505.538954606647,388683.63037056185,11504.384798171857,-122152.15575682034,-1.1541564347899111,6.243671561122268e-4,0.011633894274057768
2018-01-02T17:00:00Z,510629.4925215915,10128.560863397557,387117.6058118959,10129.628099618745,-123511.88670969557,1.0672362211880682,6.313172696232368e-4,-0.010757738715902057
2018-01-02T18:00:00Z,507612.9522147211,9864.044790066899,382732.03852222906,9864.43041213344,-124880.91369249206,0.3856220665420551,6.383148987571117e-4,-0.003887069565843185
2018-01-02T19:00:00Z,523478.34901356476,10852.123362998233,397845.0874198698,10852.903889530537,-125633.26159369497,0.7805265323040658,6.421604413639587e-4,-0.007867705695004295
2018-01-02T20:00:00Z,563544.9488676437,14667.209789054923,436436.4675420908,14666.046517532537,-127108.48132555292,-1.1632715223859122,6.49700862921925e-4,0.011725774336581488
2018-01-02T21:00:00Z,599908.455841968,21670.251063135758,472712.52195903,21671.96359553333,-127195.93388293794,1.7125323975706124,6.501478669408957e-4,-0.01726232272652172
2018-01-02T22:00:00Z,623596.969682305,28285.286299134055,495443.3271159554,28282.061998570505,-128153.64256634959,-3.2243005635500595,6.550430883419501e-4,0.032500942448892865
2018-01-02T23:00:00Z,624500.0509848974,37377.24498174785,508804.2498787006,37378.5314960415,-115695.80110619683,1.286514293649816,5.913662175116268e-4,-0.012968061194503944
2018-01-03T00:00:00Z,596848.0903023959,40934.83422810877,501813.3495486363,40935.26068142903,-95034.74075375957,0.42645332025858806,4.857595058282429e-4,-0.004298648511726583
2018-01-03T01:00:00Z,577641.3916207189,44119.6081368389,498315.5336800447,44120.2233353675,-79325.85794067418,0.6151985285978299,4.054652987637988e-4,-0.006201199788454899
2018-01-03T02:00:00Z,553244.6363426811,46199.73243873673,483489.32479779917,46200.216621186286,-69755.31154488196,0.48418244955246337,3.5654651547619993e-4,-0.004880558005529829
