time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2012-01-05T22:00:00Z,343925.5861010625,1209131.7913458487,422766.9245949912,875545.0475037914,78841.33849392872,-333586.7438420573,0.005174358231374873,5.510522953476995e-4
2012-01-05T23:00:00Z,376584.3210131033,1309707.7827550252,459879.1177493198,928647.2563851028,83294.79673621652,-381060.52636992245,0.00546663876281005,6.294742869697762e-4
2012-01-06T00:00:00Z,405140.03686032386,1280795.0109545807,477773.6133418253,887762.2232534718,72633.57648150146,-393032.78770110896,0.004766942717115271,6.492512781387551e-4
2012-01-06T01:00:00Z,418131.7971392926,1141302.7908442095,470273.6306897491,789331.670030738,52141.833550456504,-351971.1208134715,0.003422069320291403,5.814214671317912e-4
2012-01-06T02:00:00Z,422388.32079989323,1001275.536155927,457527.01475211466,694517.4981357772,35138.69395222142,-306758.0380201498,0.0023061530126792643,5.067339277947909e-4
2012-01-06T03:00:00Z,419519.5889745821,929404.5498445849,444635.3362064657,653792.9684612826,25115.747231883637,-275611.58138330234,0.0016483468686472812,4.552830630991341e-4
2012-01-06T04:00:00Z,409173.40209377283,896859.1826676538,431429.22878463997,640353.8175820688,22255.826690867136,-256505.36508558493,0.0014606502405182906,4.237214841676532e-4
2012-01-06T05:00:00Z,387303.1904723761,867119.6185301741,411675.2482829969,623555.4835959744,24372.057810620754,-243564.13493419974,0.001599538520742402,4.0234385237866303e-4
2012-01-06T06:00:00Z,355651.72514566197,828276.1064414565,384850.2782968936,599943.6235192654,29198.55315123161,-228332.48292219103,0.0019163014825521562,3.7718267029305586e-4
2012-01-06T07:00:00Z,346619.2965792366,736548.1176515308,375368.5445937924,536841.0058922172,28749.248014555837,-199707.11175931362,0.001886813579673182,3.298963893611254e-4
2012-01-06T08:00:00Z,327031.0966928423,682778.0922832347,357186.0927476966,512058.03274405556,30154.996054854302,-170720.05953917914,0.0019790728447047824,2.820126471077713e-4
2012-01-06T09:00:00Z,305767.9540590612,659759.6820649774,340554.17286906624,475414.48322243517,34786.218810005055,-184345.1988425422,0.002283020063793284,3.04520029149023e-4
2012-01-06T10:00:00Z,293437.87036108307,670118.5444969841,334528.4983942944,474924.2334930974,41090.62803321134,-195194.3110038867,0.0026967785359501865,3.2244168901517204e-4
2012-01-06T11:00:00Z,274015.10351698496,642976.3366430816,318570.7280593228,451059.28966315044,44555.62454233784,-191917.04697993118,0.0029241863089684563,3.17027973104098e-4
2012-01-06T12:00:00Z,253230.76175748714,580193.0159717286,299250.9869444914,401855.37929518457,46020.22518700425,-178337.63667654403,0.0030203080713100505,2.945961308463234e-4
2012-01-06T13:00:00Z,236922.59642505538,523733.022838083,282343.3462396858,356570.7999841303,45420.7498146304,-167162.22285395267,0.002980964493603185,2.76135452920479e-4
2012-01-06T14:00:00Z,227570.320640954,525414.3305112007,272475.9277545327,361811.9635682085,44905.607113578706,-163602.3669429922,0.002947155670383818,2.702549231720588e-4
2012-01-06T15:00:00Z,220865.1984104963,554632.3784055403,271612.34989215375,379484.19044048595,50747.15148165746,-175148.1879650543,0.003330536315135777,2.893274771428887e-4
2012-01-06T16:00:00Z,207329.97827014024,531915.0257585325,258885.23547018028,352074.25348143827,51555.25720004004,-179840.7722770942,0.0033835723055896426,2.970791621363623e-4
2012-01-06T17:00:00Z,202584.3330171888,521933.8846673264,253729.03886744747,340557.4538351381,51144.70585025867,-181376.43083218829,0.0033566278143275256,2.996159181294469e-4
2012-01-06T18:00:00Z,204992.32131626309,532622.691168735,255483.31210999133,350776.380354692,50490.99079372824,-181846.31081404304,0.0033137244853335304,3.003921133689724e-4
2012-01-06T19:00:00Z,218989.37770080395,603309.2785960365,272697.44463185803,403156.08910420263,53708.06693105408,-200153.18949183385,0.0035248612406210316,3.306332656397738e-4
2012-01-06T20:00:00Z,258916.82521752332,729441.4606599713,315459.711017819,509192.328878624,56542.885800295684,-220249.13178134733,0.0037109104456538285,3.6382977398500486e-4
