time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electric_unitized
2018-03-07T08:00:00Z,476584.4235745939,44285.52906515786,476584.4235745937,44285.52906515786,-2.3283064365386963e-10,0,-0.007759456838021339
2018-03-07T09:00:00Z,582739.3288637927,45386.82584919659,582739.3288637926,45386.82584919659,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-03-07T10:00:00Z,635208.2299557747,56941.42111962814,635208.2299557743,56941.42111962814,-4.656612873077393e-10,0,-0.015518913676042677
2018-03-07T11:00:00Z,670735.3283086589,55518.179512324736,670735.3283086589,55518.17951232474,0,7.275957614183426e-12,0
2018-03-07T12:00:00Z,675553.5327034898,52766.86005232099,675553.5327034898,52766.860052320975,0,-1.4551915228366852e-11,0
2018-03-07T13:00:00Z,651712.0370500372,50094.14126919603,651712.0370500372,50094.141269196014,0,-1.4551915228366852e-11,0
2018-03-07T14:00:00Z,631511.758646738,34156.54155599028,631511.7586467379,34156.541555990276,-1.1641532182693481e-10,-7.275957614183426e-12,-0.0038797284190106693
2018-03-07T15:00:00Z,609472.7059003728,26554.16282288034,609472.7059003726,26554.16282288034,-2.3283064365386963e-10,0,-0.007759456838021339
2018-03-07T16:00:00Z,608407.4883816536,18660.821094927356,608407.4883816541,18660.821094927356,5.820766091346741e-10,0,0.019398642095053348
2018-03-07T17:00:00Z,637008.4021481148,15432.647669550579,637008.4021481153,15432.64766955058,5.820766091346741e-10,1.8189894035458565e-12,0.019398642095053348
2018-03-07T18:00:00Z,652396.279094273,15965.254137620315,652396.2790942729,15965.25413762032,-1.1641532182693481e-10,5.4569682106375694e-12,-0.0038797284190106693
2018-03-07T19:00:00Z,704868.2078059197,21224.179199685626,704868.2078059197,21224.17919968563,0,3.637978807091713e-12,0
2018-03-07T20:00:00Z,769904.2535230552,30542.241381167398,769904.2535230555,30542.241381167394,2.3283064365386963e-10,-3.637978807091713e-12,0.007759456838021339
2018-03-07T21:00:00Z,860334.7114800299,42462.55532313487,860334.7114800296,42462.555323134875,-2.3283064365386963e-10,7.275957614183426e-12,-0.007759456838021339
2018-03-07T22:00:00Z,870376.5690031329,47471.70325773392,870376.5690031331,47471.70325773393,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-03-07T23:00:00Z,874936.4165199045,44050.31857301155,874936.4165199045,44050.31857301155,0,0,0
2018-03-08T00:00:00Z,870033.1864728208,41681.724516135495,870033.186472821,41681.724516135495,2.3283064365386963e-10,0,0.007759456838021339
2018-03-08T01:00:00Z,852945.8056881763,47946.634723013936,852945.8056881765,47946.634723013936,2.3283064365386963e-10,0,0.007759456838021339
2018-03-08T02:00:00Z,851304.8358298743,47910.92058667108,851304.8358298744,47910.92058667108,1.1641532182693481e-10,0,0.0038797284190106693
2018-03-08T03:00:00Z,860446.2288043493,40717.51677718929,860446.2288043487,40717.51677718928,-5.820766091346741e-10,-7.275957614183426e-12,-0.019398642095053348
2018-03-08T04:00:00Z,849832.6557678835,37519.807584055285,849832.6557678838,37519.80758405531,2.3283064365386963e-10,2.1827872842550278e-11,0.007759456838021339
2018-03-08T05:00:00Z,884634.1346077789,33290.233437164075,884634.1346077789,33290.23343716407,0,-7.275957614183426e-12,0
2018-03-08T06:00:00Z,917324.3533347811,39491.47931404001,917324.3533347812,39491.479314040014,1.1641532182693481e-10,7.275957614183426e-12,0.0038797284190106693
2018-03-08T07:00:00Z,981667.831053602,47971.18357035519,981667.8310536019,47971.18357035517,-1.1641532182693481e-10,-2.1827872842550278e-11,-0.0038797284190106693
2018-03-08T08:00:00Z,1040671.0922870592,50207.12512081486,1040671.0922870594,50207.125120814875,2.3283064365386963e-10,1.4551915228366852e-11,0.007759456838021339
2018-03-08T09:00:00Z,1076467.3964884686,50566.85446513802,1076467.3964884686,50566.85446513802,0,0,0
2018-03-08T10:00:00Z,1065738.2693014643,48567.08465687109,1065738.269301464,48567.084656871106,-2.3283064365386963e-10,1.4551915228366852e-11,-0.007759456838021339
2018-03-08T11:00:00Z,1064823.928162706,49429.547775511324,1064823.9281627066,49429.547775511324,4.656612873077393e-10,0,0.015518913676042677
2018-03-08T12:00:00Z,1038572.1949544623,49551.10893523737,1038572.1949544621,49551.108935237375,-2.3283064365386963e-10,7.275957614183426e-12,-0.007759456838021339
2018-03-08T13:00:00Z,968879.4178912819,45493.376719735024,968879.4178912821,45493.376719735024,2.3283064365386963e-10,0,0.007759456838021339
2018-03-08T14:00:00Z,873895.4199585044,35854.77461890265,873895.4199585041,35854.77461890266,-2.3283064365386963e-10,7.275957614183426e-12,-0.007759456838021339
2018-03-08T15:00:00Z,816378.7199804459,23568.446236154217,816378.7199804455,23568.446236154217,-4.656612873077393e-10,0,-0.015518913676042677
2018-03-08T16:00:00Z,772407.0857792596,21891.730385821083,772407.0857792598,21891.73038582109,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-03-08T17:00:00Z,779526.0288176726,15641.756525818977,779526.0288176726,15641.756525818975,0,-1.8189894035458565e-12,0
2018-03-08T18:00:00Z,772323.3216352015,16926.20841487068,772323.3216352012,16926.20841487069,-2.3283064365386963e-10,7.275957614183426e-12,-0.007759456838021339
2018-03-08T19:00:00Z,802299.5316343815,20860.826682110346,802299.5316343813,20860.826682110346,-2.3283064365386963e-10,0,-0.007759456838021339
2018-03-08T20:00:00Z,854422.0225763866,28739.675717054626,854422.0225763868,28739.675717054633,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-03-08T21:00:00Z,905111.9448136814,44074.4237664852,905111.9448136814,44074.42376648519,0,-7.275957614183426e-12,0
2018-03-08T22:00:00Z,872595.3096141262,48511.997634975814,872595.3096141265,48511.99763497582,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-03-08T23:00:00Z,818854.8082629441,41238.736129323646,818854.808262944,41238.736129323646,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-03-09T00:00:00Z,753557.378048084,47211.574206690006,753557.3780480835,47211.574206690006,-4.656612873077393e-10,0,-0.015518913676042677
2018-03-09T01:00:00Z,687620.6154806805,49139.54603071478,687620.6154806805,49139.54603071479,0,7.275957614183426e-12,0
2018-03-09T02:00:00Z,659222.0476284814,47828.84462116262,659222.0476284816,47828.84462116263,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-03-09T03:00:00Z,640629.9398704489,40536.72782613688,640629.9398704489,40536.72782613688,0,0,0
2018-03-09T04:00:00Z,580989.8693008376,35036.89871395756,580989.8693008373,35036.89871395757,-3.4924596548080444e-10,7.275957614183426e-12,-0.011639185257032008
2018-03-09T05:00:00Z,570513.8006574793,37836.20673397484,570513.8006574793,37836.20673397485,0,7.275957614183426e-12,0
2018-03-09T06:00:00Z,581995.2913311769,35104.55592876859,581995.2913311772,35104.555928768605,3.4924596548080444e-10,1.4551915228366852e-11,0.011639185257032008
2018-03-09T07:00:00Z,641263.4692853005,38840.04755176114,641263.4692853005,38840.04755176116,0,2.1827872842550278e-11,0
2018-03-09T08:00:00Z,718299.9901470027,45411.37469653784,718299.990147002,45411.37469653783,-6.984919309616089e-10,-7.275957614183426e-12,-0.023278370514064017
2018-03-09T09:00:00Z,759183.7045917682,49489.95864381803,759183.7045917684,49489.95864381802,2.3283064365386963e-10,-7.275957614183426e-12,0.007759456838021339
2018-03-09T10:00:00Z,757275.7995996911,48314.57166388788,757275.7995996908,48314.57166388787,-2.3283064365386963e-10,-7.275957614183426e-12,-0.007759456838021339
2018-03-09T11:00:00Z,760036.9887339547,53274.5479614931,760036.9887339545,53274.5479614931,-2.3283064365386963e-10,0,-0.007759456838021339
2018-03-09T12:00:00Z,770338.7169449497,50409.135515201466,770338.7169449488,50409.135515201466,-9.313225746154785e-10,0,-0.031037827352085354
2018-03-09T13:00:00Z,735348.7687809211,44946.12967403405,735348.768780922,44946.12967403404,9.313225746154785e-10,-7.275957614183426e-12,0.031037827352085354
2018-03-09T14:00:00Z,712675.9343180663,39290.35622738864,712675.9343180663,39290.35622738865,0,7.275957614183426e-12,0
2018-03-09T15:00:00Z,698749.8930667108,24570.142726913735,698749.8930667106,24570.142726913735,-2.3283064365386963e-10,0,-0.007759456838021339
2018-03-09T16:00:00Z,697447.0074043088,20194.384630643937,697447.0074043085,20194.384630643937,-2.3283064365386963e-10,0,-0.007759456838021339
2018-03-09T17:00:00Z,731946.2288810054,15001.933706409354,731946.2288810052,15001.933706409354,-2.3283064365386963e-10,0,-0.007759456838021339
2018-03-09T18:00:00Z,747096.4376834793,17118.014770302165,747096.4376834794,17118.01477030217,1.1641532182693481e-10,3.637978807091713e-12,0.0038797284190106693
2018-03-09T19:00:00Z,802391.8740341566,16587.84839850429,802391.8740341563,16587.84839850429,-2.3283064365386963e-10,0,-0.007759456838021339
2018-03-09T20:00:00Z,854251.4666686049,28221.0443458147,854251.4666686053,28221.0443458147,4.656612873077393e-10,0,0.015518913676042677
2018-03-09T21:00:00Z,924981.7080702439,39378.27363548734,924981.70807024406,39378.27363548734,1.1641532182693481e-10,0,0.0038797284190106693
2018-03-09T22:00:00Z,909085.1910204056,47056.73900689298,909085.1910204061,47056.73900689298,4.656612873077393e-10,0,0.015518913676042677
2018-03-09T23:00:00Z,830003.765376795,38656.15302363546,830003.765376795,38656.15302363547,0,7.275957614183426e-12,0
2018-03-10T00:00:00Z,777961.2540542674,43595.05576252905,777961.2540542672,43595.05576252906,-2.3283064365386963e-10,7.275957614183426e-12,-0.007759456838021339
2018-03-10T01:00:00Z,725364.1837298106,45773.322310199,725364.1837298106,45773.322310199,0,0,0
2018-03-10T02:00:00Z,676355.3473113748,42646.00619739299,676355.3473113752,42646.00619739299,3.4924596548080444e-10,0,0.011639185257032008
2018-03-10T03:00:00Z,634252.7636499031,45221.86055275568,634252.7636499031,45221.86055275568,0,0,0
2018-03-10T04:00:00Z,583742.7324810221,35545.10421930858,583742.732481022,35545.104219308574,-1.1641532182693481e-10,-7.275957614183426e-12,-0.0038797284190106693
2018-03-10T05:00:00Z,537015.9643849025,36170.80405726584,537015.9643849022,36170.80405726584,-3.4924596548080444e-10,0,-0.011639185257032008
2018-03-10T06:00:00Z,508756.66703728156,35729.73817054699,508756.66703728185,35729.73817054698,2.9103830456733704e-10,-7.275957614183426e-12,0.009699321047526674
2018-03-10T07:00:00Z,539607.8591195784,41580.64537663093,539607.8591195785,41580.64537663094,1.1641532182693481e-10,1.4551915228366852e-11,0.0038797284190106693
2018-03-10T08:00:00Z,619843.3124587412,45925.569529101616,619843.312458741,45925.569529101616,-2.3283064365386963e-10,0,-0.007759456838021339
2018-03-10T09:00:00Z,655141.3209236584,49249.72007450543,655141.3209236583,49249.720074505436,-1.1641532182693481e-10,7.275957614183426e-12,-0.0038797284190106693
2018-03-10T10:00:00Z,696305.0901874151,46320.19964434364,696305.0901874154,46320.19964434364,2.3283064365386963e-10,0,0.007759456838021339
2018-03-10T11:00:00Z,724290.8925586515,49840.223372298686,724290.8925586516,49840.22337229868,1.1641532182693481e-10,-7.275957614183426e-12,0.0038797284190106693
2018-03-10T12:00:00Z,719855.1774481356,53092.05833728152,719855.1774481356,53092.05833728151,0,-1.4551915228366852e-11,0
2018-03-10T13:00:00Z,694401.9789264726,43280.209401146174,694401.9789264722,43280.20940114616,-3.4924596548080444e-10,-1.4551915228366852e-11,-0.011639185257032008
2018-03-10T14:00:00Z,673129.1662569311,34048.290012292644,673129.1662569314,34048.290012292644,2.3283064365386963e-10,0,0.007759456838021339
2018-03-10T15:00:00Z,657810.6722614241,26037.010297865792,657810.6722614241,26037.010297865785,0,-7.275957614183426e-12,0
2018-03-10T16:00:00Z,658849.1458064378,19729.9529735641,658849.1458064379,19729.9529735641,1.1641532182693481e-10,0,0.0038797284190106693
2018-03-10T17:00:00Z,676346.7690556583,16234.552035261591,676346.769055658,16234.552035261586,-2.3283064365386963e-10,-5.4569682106375694e-12,-0.007759456838021339
2018-03-10T18:00:00Z,688478.441052364,16928.05697265241,688478.4410523641,16928.056972652408,1.1641532182693481e-10,-3.637978807091713e-12,0.0038797284190106693
2018-03-10T19:00:00Z,737191.0753469294,14252.676266321778,737191.0753469297,14252.676266321778,3.4924596548080444e-10,0,0.011639185257032008
2018-03-10T20:00:00Z,777806.3408480872,19358.244974815418,777806.3408480874,19358.24497481542,2.3283064365386963e-10,3.637978807091713e-12,0.007759456838021339
2018-03-10T21:00:00Z,800005.3528334068,27872.258463559396,800005.3528334065,27872.258463559385,-2.3283064365386963e-10,-1.0913936421275139e-11,-0.007759456838021339
2018-03-10T22:00:00Z,769976.4117917325,35390.56478875662,769976.4117917328,35390.56478875662,2.3283064365386963e-10,0,0.007759456838021339
2018-03-10T23:00:00Z,747542.5069807544,43817.77000407092,747542.5069807546,43817.77000407093,1.1641532182693481e-10,1.4551915228366852e-11,0.0038797284190106693
2018-03-11T00:00:00Z,704090.1095520753,52766.860052321004,704090.1095520754,52766.860052321,1.1641532182693481e-10,-7.275957614183426e-12,0.0038797284190106693
2018-03-11T01:00:00Z,666268.3277949395,45424.90613950003,666268.3277949395,45424.90613950004,0,7.275957614183426e-12,0
2018-03-11T02:00:00Z,634875.4440942893,48205.506754766306,634875.4440942893,48205.50675476632,0,1.4551915228366852e-11,0
2018-03-11T03:00:00Z,647534.6788175796,53878.87847149366,647534.6788175799,53878.87847149366,2.3283064365386963e-10,0,0.007759456838021339
2018-03-11T04:00:00Z,618500.0585341409,48567.60225304999,618500.0585341407,48567.602253050005,-2.3283064365386963e-10,1.4551915228366852e-11,-0.007759456838021339
2018-03-11T05:00:00Z,588872.0247964086,49959.27049344159,588872.0247964091,49959.27049344159,4.656612873077393e-10,0,0.015518913676042677
2018-03-11T06:00:00Z,591655.1641732424,43861.83962158718,591655.164173242,43861.83962158719,-3.4924596548080444e-10,7.275957614183426e-12,-0.011639185257032008
2018-03-11T07:00:00Z,621827.4125457153,48074.55492150907,621827.4125457157,48074.55492150908,3.4924596548080444e-10,7.275957614183426e-12,0.011639185257032008
2018-03-11T08:00:00Z,684672.2185304794,54494.81792436344,684672.2185304791,54494.81792436345,-2.3283064365386963e-10,1.4551915228366852e-11,-0.007759456838021339
2018-03-11T09:00:00Z,721792.6017319453,54831.84697912702,721792.6017319454,54831.846979127025,1.1641532182693481e-10,7.275957614183426e-12,0.0038797284190106693
2018-03-11T10:00:00Z,740230.5531887137,57883.963761372564,740230.5531887135,57883.96376137255,-2.3283064365386963e-10,-1.4551915228366852e-11,-0.007759456838021339
2018-03-11T11:00:00Z,760415.4411920491,52854.629575797124,760415.4411920486,52854.629575797124,-4.656612873077393e-10,0,-0.015518913676042677
2018-03-11T12:00:00Z,750372.8267640307,50233.7443528717,750372.8267640308,50233.7443528717,1.1641532182693481e-10,0,0.0038797284190106693
2018-03-11T13:00:00Z,720747.0637410473,41524.4492200666,720747.063741047,41524.4492200666,-2.3283064365386963e-10,0,-0.007759456838021339
2018-03-11T14:00:00Z,683469.4966186525,38489.33916941286,683469.4966186527,38489.339169412866,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-03-11T15:00:00Z,657944.1398283124,20841.675623491716,657944.1398283127,20841.675623491712,2.3283064365386963e-10,-3.637978807091713e-12,0.007759456838021339
2018-03-11T16:00:00Z,681559.5732134636,17463.399306239116,681559.5732134635,17463.399306239113,-1.1641532182693481e-10,-3.637978807091713e-12,-0.0038797284190106693
2018-03-11T17:00:00Z,693889.8065998501,15233.225256058397,693889.8065998505,15233.225256058398,4.656612873077393e-10,1.8189894035458565e-12,0.015518913676042677
2018-03-11T18:00:00Z,757112.5604394313,18330.15107893292,757112.5604394311,18330.15107893292,-2.3283064365386963e-10,0,-0.007759456838021339
2018-03-11T19:00:00Z,816940.8480315357,20427.672622697246,816940.8480315362,20427.672622697242,4.656612873077393e-10,-3.637978807091713e-12,0.015518913676042677
2018-03-11T20:00:00Z,883415.2653910733,28352.365890628236,883415.2653910739,28352.365890628233,5.820766091346741e-10,-3.637978807091713e-12,0.019398642095053348
2018-03-11T21:00:00Z,906519.0310528802,33659.501339640854,906519.0310528805,33659.50133964086,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-03-11T22:00:00Z,832762.1791930338,42089.66424740592,832762.1791930336,42089.66424740592,-2.3283064365386963e-10,0,-0.007759456838021339
2018-03-11T23:00:00Z,747179.4449226218,47715.63894260998,747179.4449226222,47715.63894260997,3.4924596548080444e-10,-7.275957614183426e-12,0.011639185257032008
2018-03-12T00:00:00Z,678038.4515433447,47497.06547049915,678038.4515433448,47497.06547049915,1.1641532182693481e-10,0,0.0038797284190106693
2018-03-12T01:00:00Z,629133.0587967895,46412.33176418468,629133.0587967895,46412.33176418468,0,0,0
2018-03-12T02:00:00Z,589911.5075479776,46559.92061747734,589911.5075479778,46559.92061747734,2.3283064365386963e-10,0,0.007759456838021339
2018-03-12T03:00:00Z,520360.0194024865,48320.043394921784,520360.0194024867,48320.04339492179,1.7462298274040222e-10,7.275957614183426e-12,0.005819592628516004
2018-03-12T04:00:00Z,462702.2828083778,44752.25293388704,462702.2828083778,44752.25293388704,0,0,0
2018-03-12T05:00:00Z,427799.631011351,42868.42466968976,427799.6310113513,42868.424669689775,2.9103830456733704e-10,1.4551915228366852e-11,0.009699321047526674
2018-03-12T06:00:00Z,417559.46440020646,45447.90219830464,417559.46440020646,45447.90219830464,0,0,0
2018-03-12T07:00:00Z,440558.2725803013,51271.82046077549,440558.2725803009,51271.82046077549,-3.4924596548080444e-10,0,-0.011639185257032008
